,ASM_MD_FileSize,ASM_MD_NumLines,ASM_SYMBOLS_*,ASM_SYMBOLS_-,ASM_SYMBOLS_+,ASM_SYMBOLS_left_bracket,ASM_SYMBOLS_right_bracket,ASM_SYMBOLS_@,ASM_SYMBOLS_?,ASM_1GRAM_OPCODES_add,ASM_1GRAM_OPCODES_al,ASM_1GRAM_OPCODES_bt,ASM_1GRAM_OPCODES_call,ASM_1GRAM_OPCODES_const,ASM_1GRAM_OPCODES_db,ASM_1GRAM_OPCODES_dd,ASM_1GRAM_OPCODES_dw,ASM_1GRAM_OPCODES_ends,ASM_1GRAM_OPCODES_in,ASM_1GRAM_OPCODES_int,ASM_1GRAM_OPCODES_jb,ASM_1GRAM_OPCODES_jg,ASM_1GRAM_OPCODES_jl,ASM_1GRAM_OPCODES_jo,ASM_1GRAM_OPCODES_jz,ASM_1GRAM_OPCODES_not,ASM_1GRAM_OPCODES_or,ASM_1GRAM_OPCODES_out,ASM_1GRAM_OPCODES_proc,ASM_1GRAM_OPCODES_test,ASM_1GRAM_OPCODES_wait,ASM_REG_rax,ASM_REG_ah,ASM_REG_al,ASM_REG_ch,ASM_REG_cl,ASM_REG_rdx,ASM_REG_dx,ASM_REG_dh,ASM_REG_bx,ASM_REG_bh,ASM_REG_bl,ASM_REG_sp,ASM_REG_bp,ASM_REG_si,ASM_REG_di,ASM_REG_cs,ASM_REG_ds,ASM_REG_es,ASM_REG_fs,ASM_REG_gs,ASM_MISC_Virtual,ASM_MISC_Offset,ASM_MISC_loc,ASM_MISC_Import,ASM_MISC_var,ASM_MISC_UINT,ASM_MISC_LONG,ASM_MISC_BOOL,ASM_MISC_WORD,ASM_MISC_large,ASM_MISC_short,ASM_MISC_dd,ASM_MISC_db,ASM_MISC_dw,ASM_MISC_ptr,ASM_MISC_DATA,ASM_MISC_FUNCTION,ASM_MISC_byte,ASM_MISC_word,ASM_MISC_char,ASM_MISC_arg,ASM_MISC_asc,ASM_MISC_align,ASM_MISC_unk,ASM_MISC_cookie,ASM_MISC_off,ASM_MISC_dll,ASM_MISC_DLL,ASM_MISC_void,ASM_MISC_HRESULT,ASM_MISC_HDC,ASM_MISC_HANDLE,ASM_MISC_int,ASM_MISC_entry,ASM_MISC_rva,ASM_MISC_config,ASM_MISC_exe,ASM_MISC_Software,ASM_MISC_CurrentVersion,ASM_MISC_case,ASM_MISC_microsoft,ASM_MISC_proc,ASM_MISC_search,ASM_MISC_assume,ASM_SECTION_Num_Sections,ASM_SECTION_Unknown_Sections,ASM_SECTION_Unknown_Sections_lines,ASM_SECTION_Unknown_Sections_por,ASM_SECTION_Unknown_Sections_lines_por,ASM_DD_db_por,ASM_DD_dd_por,ASM_DD_dw_por,ASM_DD_dc_por,ASM_DD_dbN0_por,NtQueryPerformanceCounter,NtCreateThreadEx,NtClose,NtSetInformationProcess,NtAllocateVirtualMemory,NtSetEvent,NtWaitForWorkViaWorkerFactory,NtResumeThread,NtClearEvent,NtWaitForMultipleObjects,NtReleaseWorkerFactoryWorker,NtRemoveIoCompletionEx,NtAssociateWaitCompletionPacket,NtPulseEvent,NtCancelTimer,NtSetTimerEx,NtSetIoCompletionEx,NtQueryInformationThread,NtWaitForSingleObject,NtQueryInformationToken,NtOpenKey,NtCallbackReturn,NtCreateEvent,NtWriteFile,NtUnlockFile,NtAlpcSendWaitReceivePort,NtLockFile,NtSetInformationThread,NtUpdateWnfStateData,NtReleaseMutant,NtQueryKey,NtOpenKeyEx,NtQueryValueKey,NtAllocateVirtualMemoryEx,NtReleaseSemaphore,NtAlpcQueryInformation,NtTraceControl,NtSetTimer2,NtWaitForAlertByThreadId,NtAlertThreadByThreadId,NtDelayExecution,NtQuerySystemInformation,NtManagePartition,NtSetInformationKey,NtOpenThreadToken,NtOpenThreadTokenEx,NtSetInformationWorkerFactory,NtContinue,NtContinueEx,NtWorkerFactoryWorkerReady,NtOpenProcess,NtQueryInformationProcess,NtQueryAttributesFile,NtFreeVirtualMemory,NtTerminateThread,NtOpenDirectoryObject,NtQuerySecurityObject,NtOpenProcessToken,NtOpenProcessTokenEx,NtOpenFile,NtDeviceIoControlFile,NtQuerySecurityAttributesToken,NtCreateFile,NtQuerySystemInformationEx,NtCreateKey,NtSetValueKey,NtAlpcImpersonateClientOfPort,NtAlpcQueryInformationMessage,NtPrivilegeCheck,NtAccessCheck,NtAccessCheckByType,NtDeleteWnfStateName,NtQueryInformationFile,NtCreateSection,NtMapViewOfSection,NtUnmapViewOfSectionEx,NtFsControlFile,NtSetSystemInformation,NtQueryLicenseValue,NtCreateTimer,NtAlpcCreateSecurityContext,NtAlpcDeleteSecurityContext,NtSetInformationFile,NtReadFile,NtAlpcCreatePortSection,NtAlpcCreateSectionView,NtAlpcDeletePortSection,NtProtectVirtualMemory,NtTraceEvent,NtCancelWaitCompletionPacket,NtCreateWaitCompletionPacket,NtTestAlert,NtAlpcDisconnectPort,NtRemoveIoCompletion,NtReplyWaitReceivePort,NtReplyWaitReceivePortEx,NtQueryObject,NtSetInformationObject,NtUnmapViewOfSection,NtQueryWnfStateData,NtSubscribeWnfStateChange,NtSetIoCompletion,NtCancelIoFile,NtTerminateProcess,NtDuplicateToken,NtAlpcDeleteSectionView,NtDuplicateObject,NtQueryInformationJobObject,NtSetInformationJobObject,NtUnsubscribeWnfStateChange,NtEnumerateKey,NtCreateIoCompletion,NtPowerInformation,NtQueryDirectoryObject,NtQueryVirtualMemory,NtUnlockVirtualMemory,NtSetInformationVirtualMemory,NtWaitForMultipleObjects32,NtOpenEvent,NtQueryDirectoryFileEx,NtFlushBuffersFile,NtFlushBuffersFileEx,NtQueryVolumeInformationFile,NtSetSecurityObject,NtOpenSymbolicLinkObject,NtQuerySymbolicLinkObject,NtAlpcSetInformation,NtEnumerateValueKey,NtQueryInstallUILanguage,NtIsProcessInJob,NtQueryWnfStateNameInformation,NtGetCompleteWnfStateSubscription,NtCreateUserProcess,NtCreateWnfStateName,NtApphelpCacheControl,NtAlpcOpenSenderThread,NtOpenThread,NtWriteVirtualMemory,NtReadVirtualMemory,NtImpersonateThread,NtQueryDebugFilterState,NtPlugPlayControl,NtResetEvent,NtCreateWorkerFactory,NtCreateTimer2,NtOpenSection,NtConnectPort,NtSecureConnectPort,NtAlpcAcceptConnectPort,NtInitializeNlsFiles,NtQueryDefaultLocale,NtCreateMutant,NtSetWnfProcessNotificationEvent,NtNotifyChangeKey,NtNotifyChangeMultipleKeys,NtGetMUIRegistryInfo,NtAlpcConnectPort,NtAlpcOpenSenderProcess,NtAlpcConnectPortEx,NtAccessCheckByTypeAndAuditAlarm,NtCloseObjectAuditAlarm,NtImpersonateAnonymousToken,NtCreateSemaphore,NtOpenSemaphore,NtAlpcCreatePort,NtAdjustPrivilegesToken,NtQueryMultipleValueKey,NtAccessCheckAndAuditAlarm,NtFindAtom,NtAssignProcessToJobObject,NtCancelIoFileEx,NtDeleteValueKey,NtRegisterThreadTerminatePort,NtQuerySection,NtOpenMutant,NtIsUILanguageComitted,ArbPreprocessEntry,NtCreatePrivateNamespace,NtQueryFullAttributesFile,NtAllocateLocallyUniqueId,NtCreateTokenEx,NtSetInformationToken,NtCreateJobObject,NtCompareObjects,NtAlpcCreateResourceReserve,NtAdjustGroupsToken,NtMapViewOfSectionEx,NtAddAtomEx,NtCreateProcessEx,NtQueryEvent,NtQueryMutant,NtQuerySemaphore,NtGetNextThread,NtSuspendThread,NtAcceptConnectPort,NtRequestWaitReplyPort,NtReplyPort,NtSuspendProcess,NtLoadKeyEx,NtDeleteKey,NtQueueApcThread,NtQueueApcThreadEx,NtShutdownWorkerFactory,NtQueryDirectoryFile,NtResumeProcess,NtAllocateReserveObject,NtRaiseHardError,NtFlushProcessWriteBuffers,NtGetCachedSigningLevel,NtCompareSigningLevels,NtPrivilegedServiceAuditAlarm,NtDeleteAtom,NtQueryInformationAtom,NtGetContextThread,NtCreateSymbolicLinkObject,NtCancelTimer2,NtSetThreadExecutionState,NtMakeTemporaryObject,NtLockVirtualMemory,NtAcquireProcessActivityReference,NtSetTimerResolution,NtNotifyChangeDirectoryFile,NtNotifyChangeDirectoryFileEx,NtTerminateJobObject,NtRaiseException,NtExtendSection,NtCreateNamedPipeFile,NtQueryTimerResolution,NtWriteFileGather,NtOpenPrivateNamespace,NtFlushKey,NtFilterToken,NtReadFileScatter,NtAlpcCancelMessage,NtGetWriteWatch,NtYieldExecution,NtSetContextThread,NtGetNlsSectionPtr,NtQueryDefaultUILanguage,NtDeleteObjectAuditAlarm,NtCreateTransactionManager,NtCreateResourceManager,NtRecoverTransactionManager,NtRecoverResourceManager,NtUnloadKeyEx,NtFlushVirtualMemory,NtSetIRTimer,NtOpenObjectAuditAlarm,NtResetWriteWatch,NtQuerySystemEnvironmentValueEx,NtCreateDirectoryObjectEx,NtCreateLowBoxToken,NtCompareTokens,NtOpenSession,NtAreMappedFilesTheSame,NtSetCachedSigningLevel,NtSetCachedSigningLevel2,NtCreateTransaction,NtOpenKeyTransactedEx,Classification
26af2222204fca27c0fdabf9eefbfdb638a8a9322b297119f85cce3c708090f0.exe,685568,2329,259,343,549,548,1068,704,332,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,1,2,0,0,0,0,0,0,6,2,2,0,0,0,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,1,0,0,389,389,420,1,1,0,0,0,0,0,5463,93,31198,536,1286,5457,12204,85,7733,1100,366,1462,786,76,153,482,455,1346,96618,10745,1020,608,1400,128,31,20390,31,31819,83,1800,24023,21526,14376,544,101,7752,7380,391,8089,8036,298,6259,31,700,5417,5475,22815,84,118,61,421,1510,398,494,172,191,416,577,628,466,500,777,308,76,335,169,4091,79,14,691,114,5,182,302,499,244,78,6,102,67,264,228,658,740,198,204,200,3270,334,27,124,90,9,290,185,185,1447,29,188,194,93,14,3,8,106,22,319,176,8,7,7180,41,15,200,3748,29,254,62,33,55,1,1,59,5,14,14,31,851,3,6,2,15,5,5,258,8,8,60,200,15,100,8,0,14,28,295,9,9,50,5,11,283,5,51,51,8,80,25,21,25,32,6,51,53,5,51,3,14,72,1,11,1,1,53,4,2,54,0,63,10,0,3,0,0,1,0,2,46,0,1,0,0,0,0,4,6,7,0,2,2,3,3,0,4,0,0,0,0,12,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9f53c2ce3736de37c6537bc78c04f88d3951aec55119ea65904bb9dd95c576ab.exe,3723264,13478,4177,3814,4791,4253,4184,6002,5203,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,33,15,35,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4803,4803,4926,1,1,0,0,0,0,0,5690,112,4465,194,883,7847,21923,108,239,337,139,559,543,2,4,309,161,138,30388,645,78,70,1090,126,0,43954,0,43430,98,58,2136,2283,2386,111,52,21464,135,367,192,164,10,180,26,153,668,690,42588,111,114,112,90,1152,49,939,56,26,124,66,80,147,893,24,163,13,12,18,422,11,1,585,1,12,50,26,51,108,48,1,24,51,182,174,502,508,465,465,465,482,310,16,47,102,17,279,40,40,452,46,54,86,32,29,3,11,19,6,244,354,12,11,17,9,11,324,217,52,46,0,11,7,3,3,27,0,2,0,8,9,1,5,3,15,0,2,42,0,3,0,0,0,0,0,0,3,6,41,1,1,15,1,2,14,1,8,8,0,26,1,9,1,6,0,10,6,0,1,0,17,0,0,0,0,0,37,1,2,0,0,2,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2790fbc25dae73ea4526ea5e39baf5bc9e44947258b05f43a01ec71f118e9bcb.exe,445440,2532,191,202,286,381,259,951,253,0,0,0,0,1,0,0,0,1,9,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,1,0,0,0,0,1,0,3,1,0,1,0,0,3,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,204,204,210,1,1,0,0,0,0,0,6461,1087,29131,1377,4470,7523,11902,60,8803,1765,782,2921,973,279,558,828,1135,3223,93410,7954,592,441,1408,184,67,20714,67,30847,95,89,18464,18310,11696,437,50,7647,6953,543,9335,8385,327,6010,28,94,5166,5190,21376,1088,1088,47,227,926,196,428,192,134,311,250,330,260,2519,507,251,40,253,122,3994,80,19,638,64,4,185,96,163,113,91,4,71,54,241,214,661,730,182,188,183,1244,344,10,60,1073,7,290,129,129,61,18,92,67,41,16,3,6,125,9,263,186,12,5,6713,21,19,200,1434,28,89,1,21,53,1,1,62,8,4,4,20,503,2,7,4,24,2,2,90,2,8,26,32,5,31,0,0,6,12,95,2,2,27,2,4,32,2,19,19,4,63,5,14,10,14,2,37,23,3,47,3,14,58,1,1,1,1,0,6,0,0,0,0,1023,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
fd217d262bae4fbd47ae208b4e45152e0a458cc9b7245e2221836a23a9e2467b.exe,199680,844,182,147,138,160,134,167,178,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,161,161,163,1,1,0,0,0,0,0,9618,159,32984,1767,3538,7089,5899,160,6892,3080,1185,3874,1883,366,764,816,1213,5026,22937,11648,2406,9955,2499,238,34,8695,35,12780,285,936,21194,23827,15860,2615,342,3604,4784,903,3059,3019,156,12943,41,470,9219,9283,7883,154,316,103,912,7801,674,1729,175,231,810,1306,1358,1619,3322,1201,2472,151,490,291,2539,332,46,1257,222,5,1011,621,785,498,568,3,490,61,285,240,434,820,28,33,26,3319,554,13,145,147,7,279,303,303,465,35,162,356,255,23,3,5,110,22,547,438,52,97,4320,49,56,200,4650,28,300,21,226,354,3,3,1129,10,234,190,35,708,2,46,107,538,8,11,321,11,15,70,587,14,214,437,2,18,36,312,12,12,73,8,32,771,9,80,80,16,86,29,32,86,264,9,64,29,9,51,3,339,117,5,3,4,3,42,1,0,1929,1,206,13,3,12,4,10,4,3,0,1,0,1,0,0,0,11,4,8,8,0,0,1,8,8,1,152,0,0,0,76,0,0,0,0,0,0,10,1,2,10,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,457,99,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,1
cce74c82a718be7484abf7c51011793f2717cfb2068c92aa35416a93cbd13cfa.exe,556576,1994,260,321,599,576,925,736,359,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,282,282,294,1,1,0,0,0,0,0,6021,129,17399,824,1326,4079,3046,121,2944,2893,1043,7463,2060,341,685,1082,3809,5124,7220,8096,1711,11938,1616,11315,251,5534,251,7534,158,839,19719,16267,9897,425,325,1822,1066,405,1363,1339,1251,590,25,473,7794,7861,3409,116,122,87,784,7310,1191,461,61,99,204,1130,1196,1243,916,801,2123,167,146,111,1040,175,197,717,253,9,22555,321,438,93,369,10,537,41,94,89,66247,11741,8,8,9,3154,291,19,161,119,8,112,692,692,192,30,60,368,67,13,0,10,121,26,163,47,26,1,443,46,38,324,4812,28,280,0,83,1117,2,2,463,9,85,79,11,492,3,8,7,72,9,11,287,11,31,50,57,14,67,52,5,21,42,315,13,13,68,9,17,511,10,58,58,14,21,51,38,70,165,5,64,46,8,27,1,94,316,4,1,13,2,38,10,6,12,3,2119,62,3,12,4,2,3,3,4,9,0,0,0,0,0,0,4,8,26,0,1,3,4,4,0,150,0,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,2,43,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1
29ee26cd5019c6c89af2b5371a0c15d27890344cff30d0ca8bb8a54b2051b608.exe,16777216,786,92,128,166,173,210,277,93,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,106,106,116,1,1,0,0,0,0,0,8391,115,32698,406,1001,6015,9708,113,8456,2237,797,1907,1481,234,476,656,356,3250,54711,8004,1192,660,1863,136,26,14995,26,23260,292,247,17345,22912,14015,1328,24,6204,7434,573,8688,8634,130,7619,37,144,4474,4516,15915,118,187,82,198,906,244,603,175,173,340,254,287,510,2283,772,1056,52,326,213,4133,330,22,1283,134,5,314,285,325,149,582,6,171,54,258,226,637,615,95,100,93,2446,549,11,83,102,6,315,35,35,142,24,123,269,402,20,3,6,88,9,484,306,44,181,6666,36,35,200,4961,28,213,2,228,48,3,3,165,13,73,61,24,526,3,26,187,774,6,9,219,6,7,44,26,14,262,401,4,14,28,223,7,7,45,6,16,117,6,22,22,10,73,15,18,49,307,5,58,23,5,48,3,435,30,5,1,4,2,35,0,2,3,0,0,10,3,12,4,2,3,4,2,2,0,1,0,0,0,0,1,2,2,0,0,0,6,6,1,3,0,0,1,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
899cc5dc068f9a88fff19c92c4538ee8c464496ff6f83398c359dd3dc3926dd1.exe,215552,985,95,130,273,172,241,315,117,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,92,92,94,1,1,0,0,0,0,0,5454,196,14536,811,2528,4129,6623,189,1420,1257,990,2224,1601,128,260,482,891,1677,16625,8535,1267,8388,1464,616,3,10875,3,9128,121,1030,18090,13676,8410,430,324,5317,756,602,269,252,59,831,23,614,7320,7361,9273,189,196,160,799,6032,834,1639,37,130,370,1113,1141,1193,2197,652,1791,140,401,128,1532,632,33,4336,168,7,1315,307,459,256,228,4,369,67,142,126,1289,301,56,76,56,2151,2408,26,135,178,12,501,204,204,628,50,209,264,61,44,3,4,81,32,380,416,44,15,510,33,20,162,2427,52,215,4,106,919,3,3,257,11,96,88,15,164,1,15,22,89,5,9,219,7,7,54,39,8,14,56,5,12,24,214,8,8,58,6,12,687,6,76,76,10,47,45,24,73,182,6,29,10,6,20,2,153,20,5,4,42,1,53,1,2,6,3,202,12,4,17,4,2,3,4,0,0,0,0,0,0,0,0,2,4,4,0,1,8,4,4,0,186,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,146,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17594425d252777b2c8fb42b66b943567406398edb5ee5f57cbf88b42c82a65c.exe,163328,459,99,113,130,173,165,191,103,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,128,1,1,0,0,0,0,0,5291,252,25138,1331,1800,4094,7879,246,1183,1803,670,2156,1151,123,249,423,852,1995,8877,11154,3265,5596,1822,14704,418,14764,418,16842,154,1812,19449,17869,13985,1082,238,7012,1380,395,266,248,27,828,27,947,3876,3974,13486,224,290,192,1525,6032,980,840,49,541,1035,1839,1908,1721,1185,2460,1406,124,419,216,2300,227,239,2820,242,18,1220,967,1097,727,212,8,373,61,163,152,334,452,81,249,76,3776,947,32,191,256,20,260,219,219,2219,416,293,375,113,36,3,11,162,33,1075,413,42,29,1496,64,19,1298,5676,53,393,36,101,2133,2,2,421,44,92,84,21,640,7,16,20,123,8,13,401,15,16,91,71,10,70,60,5,23,46,506,15,15,84,9,24,1495,9,129,131,12,89,426,38,113,290,9,103,26,8,53,1,209,71,5,1,2,2,182,4,6,60,3,108,12,4,21,5,3,3,5,4,10,0,1,0,0,0,0,6,12,12,0,1,18,9,9,1,104,0,0,0,0,12,30,2,2,5,0,2,4,1,0,0,0,0,1,35,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,2,11,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
acfe3f344edfbd4f62f2e28ff96bb3c62b589ab895990ee2498a33280442c0b3.exe,151040,653,150,169,172,237,222,249,145,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,150,155,1,1,0,0,0,0,0,5801,160,11665,629,1320,8278,23471,170,372,479,407,579,665,7,14,331,161,802,31941,2445,785,75,1776,5970,0,46576,0,46498,130,83,5407,5799,8864,369,59,22799,732,440,197,166,31,394,29,1178,1261,1318,45033,154,177,146,196,1895,735,1116,61,139,796,212,381,1009,1174,298,1100,56,38,37,626,54,11,1059,29,15,803,438,2813,2730,225,6,153,57,254,236,837,549,487,488,487,3523,695,21,98,147,27,296,39,39,1907,55,2601,140,45,30,3,15,192,11,431,367,24,12,61,23,17,324,2856,52,305,15,49,245,6,6,90,22,84,34,22,87,2,7,26,70,4,8,317,1,14,38,3191,7,69,338,0,13,26,325,5,5,70,4,67,28,3,22,22,2,59,9,32,11,26,4,54,13,3,5,1,41,8,3,0,0,1,133,1,4,3,1,32,3,1,6,2,8,5,3,2,4,0,14,0,0,0,14,1,2,2,1,103,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
a4e4ef5a186e4f30828cfd2cb0b385785836b6204ad6c5e889ef22f611b39fd1.exe,888832,5071,1603,1600,1646,1680,1654,1741,1566,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,12,9,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534,1534,1553,1,1,0,0,0,0,0,9157,147,36521,584,2707,6752,11565,144,8042,2472,484,2525,1524,68,151,700,957,1841,73088,10563,1487,1192,1919,204,70,20174,70,30436,252,655,21749,26606,17826,1319,64,8619,7877,505,8510,8458,264,7066,44,641,5888,5943,20524,138,600,100,401,1372,370,1944,174,214,457,388,433,819,3134,1013,1279,80,366,257,5029,283,45,1224,174,9,353,356,452,173,444,7,210,59,300,247,732,715,142,151,144,3218,552,14,134,139,8,310,288,288,1037,34,137,245,268,25,3,7,101,14,472,464,72,98,7052,51,42,200,3996,46,281,6,168,57,3,3,272,16,123,103,29,619,4,47,109,502,7,16,290,5,16,71,234,17,246,447,4,22,44,321,9,9,73,7,17,146,7,37,37,10,88,21,35,60,230,7,71,41,8,51,6,278,69,5,1,18,3,83,3,4,51,0,34,11,3,12,4,9,4,3,4,4,0,2,0,0,0,2,2,4,4,0,1,4,8,8,3,5,0,2,0,0,0,0,0,0,0,0,4,1,2,4,19,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3028859db5b62aea55e484640681104640f41cb4535b6c347df4d88fcce6ec59.exe,5242876,26467,8720,8659,8668,8755,8784,9011,8754,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,8,0,0,0,0,0,0,0,0,63,51,55,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8655,8655,8815,1,1,0,0,0,0,0,5848,110,4867,192,861,6880,21081,106,248,329,145,519,542,2,4,295,147,126,29303,766,79,45,1176,125,0,42230,0,41911,99,58,2480,2704,2781,112,50,20643,135,363,205,161,10,185,26,153,796,818,40905,108,111,109,92,1121,51,917,48,32,136,72,86,150,1005,24,180,13,12,18,506,11,1,669,1,12,51,26,52,78,48,1,24,26,225,214,479,487,440,440,440,482,337,15,53,101,17,283,22,22,449,43,54,86,32,31,3,11,19,6,251,367,14,11,17,9,11,324,217,52,46,0,10,7,3,3,29,0,2,0,8,9,1,7,4,16,0,2,42,0,3,0,0,0,0,0,0,3,6,42,1,1,17,1,2,14,1,11,11,0,26,1,10,1,6,0,10,6,0,1,0,17,0,0,0,0,0,37,1,2,0,0,4,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
